time,time,nsec,srcAddress,hop,seq
2020/01/23 06:19:26,06:19:26,000612841,b8:27:eb:02:75:77,1,20,b8:27:eb:40:fe:13,2,19,b8:27:eb:60:f7:bf,2,20,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,20,b8:27:eb:ed:65:fa,2,19,
2020/01/23 06:19:55,06:19:55,000551393,b8:27:eb:02:75:77,1,20,b8:27:eb:40:fe:13,2,19,b8:27:eb:60:f7:bf,2,20,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,21,b8:27:eb:ed:65:fa,2,20,
2020/01/23 06:20:25,06:20:25,000612538,b8:27:eb:02:75:77,2,21,b8:27:eb:40:fe:13,3,20,b8:27:eb:60:f7:bf,2,20,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,22,b8:27:eb:ed:65:fa,2,21,
2020/01/23 06:20:26,06:20:26,000612538,b8:27:eb:02:75:77,1,22,b8:27:eb:40:fe:13,2,21,b8:27:eb:60:f7:bf,3,21,b8:27:eb:86:45:d3,1,19,b8:27:eb:91:35:94,1,22,b8:27:eb:ed:65:fa,2,21,
2020/01/23 06:20:38,06:20:38,000706254,b8:27:eb:02:75:77,1,22,b8:27:eb:40:fe:13,2,21,b8:27:eb:60:f7:bf,3,21,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,22,b8:27:eb:ed:65:fa,2,21,
2020/01/23 06:20:38,06:20:38,000706254,b8:27:eb:02:75:77,1,22,b8:27:eb:40:fe:13,2,21,b8:27:eb:60:f7:bf,3,21,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,22,b8:27:eb:ed:65:fa,1,22,
2020/01/23 06:20:54,06:20:54,000604012,b8:27:eb:02:75:77,1,22,b8:27:eb:40:fe:13,2,21,b8:27:eb:60:f7:bf,3,21,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,23,b8:27:eb:ed:65:fa,1,22,
2020/01/23 06:20:56,06:20:56,000604012,b8:27:eb:02:75:77,1,23,b8:27:eb:40:fe:13,2,22,b8:27:eb:60:f7:bf,2,22,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,23,b8:27:eb:ed:65:fa,1,22,
2020/01/23 06:21:08,06:21:08,000682946,b8:27:eb:02:75:77,1,23,b8:27:eb:40:fe:13,2,22,b8:27:eb:60:f7:bf,2,22,b8:27:eb:86:45:d3,1,22,b8:27:eb:91:35:94,1,23,b8:27:eb:ed:65:fa,1,23,
2020/01/23 06:21:09,06:21:09,000682946,b8:27:eb:02:75:77,1,23,b8:27:eb:40:fe:13,2,22,b8:27:eb:60:f7:bf,2,22,b8:27:eb:86:45:d3,1,23,b8:27:eb:91:35:94,1,23,b8:27:eb:ed:65:fa,1,23,
2020/01/23 06:21:26,06:21:26,000624280,b8:27:eb:02:75:77,1,23,b8:27:eb:40:fe:13,2,22,b8:27:eb:60:f7:bf,2,22,b8:27:eb:86:45:d3,1,23,b8:27:eb:91:35:94,1,24,b8:27:eb:ed:65:fa,1,23,
2020/01/23 06:21:27,06:21:27,000624280,b8:27:eb:02:75:77,1,24,b8:27:eb:40:fe:13,2,23,b8:27:eb:60:f7:bf,3,23,b8:27:eb:86:45:d3,1,23,b8:27:eb:91:35:94,1,24,b8:27:eb:ed:65:fa,1,23,
2020/01/23 06:21:37,06:21:37,000972171,b8:27:eb:02:75:77,1,24,b8:27:eb:40:fe:13,2,23,b8:27:eb:60:f7:bf,3,23,b8:27:eb:86:45:d3,1,23,b8:27:eb:91:35:94,1,24,b8:27:eb:ed:65:fa,1,24,
2020/01/23 06:21:39,06:21:39,000972171,b8:27:eb:02:75:77,1,24,b8:27:eb:40:fe:13,2,23,b8:27:eb:60:f7:bf,3,23,b8:27:eb:86:45:d3,1,24,b8:27:eb:91:35:94,1,24,b8:27:eb:ed:65:fa,1,24,
