time,time,nsec,srcAddress,hop,seq
2020/01/17 22:08:07,22:08:07,000625639,b8:27:eb:02:75:77,2,27,b8:27:eb:40:fe:13,3,26,b8:27:eb:60:f7:bf,3,26,b8:27:eb:86:45:d3,1,27,b8:27:eb:91:35:94,1,28,b8:27:eb:ed:65:fa,1,27,
2020/01/17 22:08:13,22:08:13,000573745,b8:27:eb:02:75:77,2,27,b8:27:eb:40:fe:13,3,26,b8:27:eb:60:f7:bf,3,26,b8:27:eb:86:45:d3,1,27,b8:27:eb:91:35:94,1,28,b8:27:eb:ed:65:fa,1,28,
2020/01/17 22:08:17,22:08:17,000624434,b8:27:eb:02:75:77,2,27,b8:27:eb:40:fe:13,3,26,b8:27:eb:60:f7:bf,3,26,b8:27:eb:86:45:d3,1,28,b8:27:eb:91:35:94,1,28,b8:27:eb:ed:65:fa,1,28,
2020/01/17 22:08:43,22:08:43,000585122,b8:27:eb:02:75:77,2,27,b8:27:eb:40:fe:13,3,26,b8:27:eb:60:f7:bf,3,26,b8:27:eb:86:45:d3,1,28,b8:27:eb:91:35:94,1,28,b8:27:eb:ed:65:fa,1,29,
2020/01/17 22:09:07,22:09:07,000619007,b8:27:eb:02:75:77,2,29,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,4,28,b8:27:eb:86:45:d3,1,28,b8:27:eb:91:35:94,1,30,b8:27:eb:ed:65:fa,1,29,
2020/01/17 22:09:13,22:09:13,000603027,b8:27:eb:02:75:77,2,29,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,4,28,b8:27:eb:86:45:d3,1,28,b8:27:eb:91:35:94,1,30,b8:27:eb:ed:65:fa,1,30,
2020/01/17 22:09:17,22:09:17,000566042,b8:27:eb:02:75:77,2,29,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,4,28,b8:27:eb:86:45:d3,1,30,b8:27:eb:91:35:94,1,30,b8:27:eb:ed:65:fa,1,30,
2020/01/17 22:09:43,22:09:43,000603597,b8:27:eb:02:75:77,2,29,b8:27:eb:40:fe:13,3,28,b8:27:eb:60:f7:bf,4,28,b8:27:eb:86:45:d3,1,30,b8:27:eb:91:35:94,2,31,b8:27:eb:ed:65:fa,1,31,
2020/01/17 22:09:48,22:09:48,000592471,b8:27:eb:02:75:77,2,31,b8:27:eb:40:fe:13,3,30,b8:27:eb:60:f7:bf,3,30,b8:27:eb:86:45:d3,1,31,b8:27:eb:91:35:94,2,31,b8:27:eb:ed:65:fa,1,31,
2020/01/17 22:10:08,22:10:08,000743521,b8:27:eb:02:75:77,2,31,b8:27:eb:40:fe:13,3,30,b8:27:eb:60:f7:bf,3,30,b8:27:eb:86:45:d3,1,31,b8:27:eb:91:35:94,1,32,b8:27:eb:ed:65:fa,1,31,
2020/01/17 22:10:39,22:10:39,000744733,b8:27:eb:02:75:77,2,32,b8:27:eb:40:fe:13,3,31,b8:27:eb:60:f7:bf,3,32,b8:27:eb:86:45:d3,1,31,b8:27:eb:91:35:94,1,33,b8:27:eb:ed:65:fa,1,31,
